date,open,high,low,close,volume
2024-09-18 04:00:00+00:00,474.62,478.71,470.86,471.44,375646.0
2024-09-19 04:00:00+00:00,482.7,486.22,480.6,483.32,761519.0
2024-09-20 04:00:00+00:00,482.64,483.67,478.365,482.31,394891.0
2024-09-23 04:00:00+00:00,482.91,484.11,481.66,482.975,223947.0
2024-09-24 04:00:00+00:00,484.51,486.3,480.18,485.48,310593.0
2024-09-25 04:00:00+00:00,484.89,487.75,484.58,486.05,394103.0
2024-09-26 04:00:00+00:00,493.6,493.65,485.83,489.36,511083.0
2024-09-27 04:00:00+00:00,490.58,490.58,485.61,486.74,397377.0
2024-09-30 04:00:00+00:00,485.77,488.41,483.01,487.94,478214.0
2024-10-01 04:00:00+00:00,487.72,487.9,477.41,481.21,660250.0
2024-10-02 04:00:00+00:00,480.09,483.84,477.78,481.96,226512.0
2024-10-03 04:00:00+00:00,479.78,484.51,479.02,481.57,287230.0
2024-10-04 04:00:00+00:00,487.51,487.88,482.49,487.37,439186.0
2024-10-07 04:00:00+00:00,485.41,486.54,480.915,482.06,308498.0
2024-10-08 04:00:00+00:00,484.64,489.96,483.88,489.205,408420.0
2024-10-09 04:00:00+00:00,489.04,493.71,488.015,493.2,421834.0
2024-10-10 04:00:00+00:00,490.89,494.39,489.58,492.62,220198.0
2024-10-11 04:00:00+00:00,490.58,494.38,490.2,493.31,285339.0
2024-10-14 04:00:00+00:00,495.75,498.81,495.35,497.5,350005.0
2024-10-15 04:00:00+00:00,497.83,498.41,488.71,490.83,530358.0
2024-10-16 04:00:00+00:00,491.18,491.62,487.7,490.9,253117.0
2024-10-17 04:00:00+00:00,496.39,496.39,491.31,491.37,324263.0
2024-10-18 04:00:00+00:00,494.03,495.54,493.36,494.51,316710.0
2024-10-21 04:00:00+00:00,493.48,496.19,491.46,495.44,364941.0
2024-10-22 04:00:00+00:00,492.73,497.425,491.99,495.96,279753.0
2024-10-23 04:00:00+00:00,493.57,494.205,485.09,488.46,475303.0
2024-10-24 04:00:00+00:00,492.16,492.97,489.505,492.3,293899.0
2024-10-25 04:00:00+00:00,495.18,500.27,494.51,495.25,485755.0
